unique_key,created_date,closed_date,agency,agency_name,complaint_type,descriptor,status,borough,incident_zip,location_type,latitude,longitude,hours_to_close,hour,day_of_week,month,season
59907980,2024-01-02 15:03:29,2024-04-11 08:29:10,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB/SHOWER,Closed,MANHATTAN,10040,RESIDENTIAL BUILDING,40.86135399525456,-73.92912757452417,2393.4280555555556,15,Tuesday,1,Winter
59909944,2024-01-02 18:44:53,2024-01-02 21:10:09,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Closed,BROOKLYN,11230,Street/Sidewalk,40.61240665276905,-73.95388717913691,2.421111111111111,18,Tuesday,1,Winter
59939684,2024-01-05 02:26:55,2024-01-06 21:29:37,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,Closed,BRONX,10453,RESIDENTIAL BUILDING,40.84787356081095,-73.92297565064655,43.045,2,Friday,1,Winter
59896570,2024-01-01 22:10:39,2024-01-01 22:28:18,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Horn,Closed,BRONX,10461,Street/Sidewalk,40.85458436597668,-73.85905756446728,0.2941666666666667,22,Monday,1,Winter
59919863,2024-01-03 11:18:44,2024-01-05 10:08:25,DPR,Department of Parks and Recreation,Illegal Tree Damage,Unauthorized Tree Pruning,Closed,BRONX,10464,Street,40.84383496436876,-73.78829511182121,46.82805555555556,11,Wednesday,1,Winter
59942561,2024-01-05 14:08:27,2024-01-06 02:52:01,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Closed,QUEENS,11378,Street/Sidewalk,40.733266532777954,-73.90049880772564,12.726111111111111,14,Friday,1,Winter
59897412,2024-01-01 04:52:04,2024-01-01 05:28:44,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Closed,QUEENS,11433,Street/Sidewalk,40.70211013009131,-73.78539106569065,0.6111111111111112,4,Monday,1,Winter
59926244,2024-01-04 13:55:18,2024-01-06 10:45:34,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,Closed,BRONX,10459,RESIDENTIAL BUILDING,40.826811605481495,-73.89026328685836,44.83777777777778,13,Thursday,1,Winter
59936273,2024-01-05 11:32:45,2024-01-05 13:05:22,DOT,Department of Transportation,Street Condition,Failed Street Repair,Closed,BRONX,10467,Street,40.87515528739087,-73.87521706055172,1.543611111111111,11,Friday,1,Winter
59930876,2024-01-04 03:16:35,2024-01-04 10:42:35,NYPD,New York City Police Department,Illegal Parking,Blocked Crosswalk,Closed,QUEENS,11421,Street/Sidewalk,40.690645641940165,-73.85838722503709,7.433333333333334,3,Thursday,1,Winter
59904755,2024-01-02 23:17:00,2024-01-03 05:37:00,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",Closed,QUEENS,11419,Unspecified,40.69058406946237,-73.82374140089932,6.333333333333333,23,Tuesday,1,Winter
59936328,2024-01-05 07:27:58,2024-01-05 08:54:11,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Closed,QUEENS,11102,Street/Sidewalk,40.76987856811654,-73.93483162139626,1.4369444444444444,7,Friday,1,Winter
59936854,2024-01-05 09:08:15,2024-01-05 16:15:12,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,Closed,BRONX,10469,RESIDENTIAL BUILDING,40.87706916990031,-73.85050854122133,7.115833333333334,9,Friday,1,Winter
59943378,2024-01-06 10:15:38,2024-01-06 10:28:41,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Closed,BROOKLYN,11220,Street/Sidewalk,40.64846575564213,-74.00682174046591,0.2175,10,Saturday,1,Winter
59944507,2024-01-06 08:38:10,2024-01-09 07:21:59,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,Closed,BROOKLYN,11214,RESIDENTIAL BUILDING,40.59957844079005,-74.00345338567718,70.73027777777777,8,Saturday,1,Winter
59904116,2024-01-02 17:25:45,2024-01-03 20:38:01,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,Closed,QUEENS,11355,RESIDENTIAL BUILDING,40.759027325662935,-73.82009501762106,27.204444444444444,17,Tuesday,1,Winter
59906064,2024-01-02 08:31:34,2024-01-02 09:58:12,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Closed,QUEENS,11105,Street/Sidewalk,40.77037098981111,-73.91176516136723,1.443888888888889,8,Tuesday,1,Winter
59933782,2024-01-05 08:10:40,2024-01-05 10:31:26,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Closed,BROOKLYN,11207,Street/Sidewalk,40.67639556942935,-73.898042006917,2.346111111111111,8,Friday,1,Winter
59908291,2024-01-03 00:18:23,2024-01-03 03:04:41,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Closed,QUEENS,11103,Store/Commercial,40.75812246614796,-73.917166910814,2.7716666666666665,0,Wednesday,1,Winter
59894217,2024-01-01 23:12:40,2024-01-01 23:57:29,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Closed,BROOKLYN,11235,Store/Commercial,40.5841010008306,-73.95077095462739,0.7469444444444444,23,Monday,1,Winter
59887556,2024-01-01 01:16:16,2024-01-01 12:58:33,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Traffic,Closed,BRONX,10469,Street/Sidewalk,40.86981598655048,-73.85564463179193,11.704722222222221,1,Monday,1,Winter
59947711,2024-01-06 04:48:44,2024-03-02 02:04:14,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,Closed,BROOKLYN,11209,RESIDENTIAL BUILDING,40.63263969232297,-74.02433699392837,1341.2583333333334,4,Saturday,1,Winter
59902461,2024-01-02 22:57:00,2024-01-19 00:35:00,DOT,Department of Transportation,Street Light Condition,Street Light Out,Closed,MANHATTAN,10012,Unspecified,40.72693345363691,-73.99991701807936,385.6333333333333,22,Tuesday,1,Winter
59909625,2024-01-02 13:44:45,2024-01-03 02:05:55,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Closed,BRONX,10460,Residential Building/House,40.8497265414156,-73.88397588600988,12.352777777777778,13,Tuesday,1,Winter
59946665,2024-01-06 13:26:03,2024-01-08 10:24:23,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,Closed,BRONX,10457,RESIDENTIAL BUILDING,40.84986815790645,-73.89129155011685,44.97222222222222,13,Saturday,1,Winter
59907149,2024-01-02 12:54:30,2024-01-02 13:44:31,NYPD,New York City Police Department,Illegal Parking,Blocked Crosswalk,Closed,STATEN ISLAND,10304,Street/Sidewalk,40.60265545165001,-74.09723225191856,0.8336111111111111,12,Tuesday,1,Winter
59906490,2024-01-02 12:02:27,2024-01-03 19:08:19,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,Closed,MANHATTAN,10032,RESIDENTIAL BUILDING,40.83869348292832,-73.9436437404578,31.09777777777778,12,Tuesday,1,Winter
59895048,2024-01-01 12:19:37,2024-01-01 12:25:12,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Closed,BRONX,10454,Residential Building/House,40.80752695599933,-73.92405184086023,0.09305555555555556,12,Monday,1,Winter
59929191,2024-01-04 13:33:43,2024-01-15 08:44:51,HPD,Department of Housing Preservation and Development,APPLIANCE,REFRIGERATOR,Closed,BROOKLYN,11212,RESIDENTIAL BUILDING,40.66863267159264,-73.9177827138088,259.18555555555554,13,Thursday,1,Winter
59898694,2024-01-01 03:39:25,2024-01-01 16:10:15,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,Closed,QUEENS,11420,RESIDENTIAL BUILDING,40.681929960613495,-73.82206969814543,12.51388888888889,3,Monday,1,Winter
59887538,2024-01-01 00:33:57,2024-01-01 02:30:12,NYPD,New York City Police Department,Illegal Fireworks,N/A,Closed,BROOKLYN,11214,Street/Sidewalk,40.5984749913038,-74.00461644137012,1.9375,0,Monday,1,Winter
59908420,2024-01-02 11:54:12,2024-01-12 13:41:16,DSNY,Department of Sanitation,Illegal Dumping,Removal Request,Closed,MANHATTAN,10075,Street,40.77092125520975,-73.95078809807279,241.78444444444443,11,Tuesday,1,Winter
59918544,2024-01-03 19:06:20,2024-01-03 20:34:18,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Closed,QUEENS,11413,Street/Sidewalk,40.680822362677226,-73.75037515758297,1.4661111111111111,19,Wednesday,1,Winter
59908797,2024-01-02 18:31:01,2024-01-02 21:20:25,NYPD,New York City Police Department,Blocked Driveway,No Access,Closed,BRONX,10469,Street/Sidewalk,40.87261270598953,-73.84910839079684,2.8233333333333333,18,Tuesday,1,Winter
59913009,2024-01-03 09:11:40,2024-01-03 15:00:04,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,Closed,BRONX,10452,RESIDENTIAL BUILDING,40.84191117990573,-73.92582688750882,5.806666666666667,9,Wednesday,1,Winter
59936275,2024-01-05 19:04:15,2024-01-05 21:55:27,DOT,Department of Transportation,Street Condition,Plate Condition - Noisy,Closed,MANHATTAN,10022,Street,,,2.8533333333333335,19,Friday,1,Winter
59899051,2024-01-01 20:37:53,2024-01-01 20:55:43,NYPD,New York City Police Department,Encampment,N/A,Closed,MANHATTAN,10023,Street/Sidewalk,40.77848889543251,-73.97920235070654,0.2972222222222222,20,Monday,1,Winter
59916135,2024-01-03 20:11:28,2024-01-04 04:13:37,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Closed,BROOKLYN,11214,Street/Sidewalk,40.59658871352452,-73.98736815999384,8.035833333333333,20,Wednesday,1,Winter
59919015,2024-01-03 11:47:00,2024-01-03 12:45:00,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),Closed,QUEENS,11369,Unspecified,40.76022490270011,-73.88241356721979,0.9666666666666667,11,Wednesday,1,Winter
59923575,2024-01-04 08:36:05,2024-01-04 13:21:04,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,Closed,BRONX,10473,RESIDENTIAL BUILDING,40.82238201112621,-73.87964088752405,4.749722222222222,8,Thursday,1,Winter
59918374,2024-01-03 13:03:26,2024-01-05 19:33:33,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,Closed,QUEENS,11377,RESIDENTIAL BUILDING,40.74293164047204,-73.90810250379371,54.50194444444445,13,Wednesday,1,Winter
59895206,2024-01-01 11:32:27,2024-01-01 11:46:30,NYPD,New York City Police Department,Non-Emergency Police Matter,Other (complaint details),Closed,MANHATTAN,10019,Street/Sidewalk,40.76060488197125,-73.98361180988199,0.23416666666666666,11,Monday,1,Winter
59895459,2024-01-01 11:27:44,2025-05-13 17:33:50,DPR,Department of Parks and Recreation,New Tree Request,For One Address,Closed,STATEN ISLAND,10303,Street,40.625267943729135,-74.15002620081083,11958.101666666667,11,Monday,1,Winter
59939663,2024-01-05 14:28:03,2024-01-06 17:18:33,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,Closed,MANHATTAN,10003,RESIDENTIAL BUILDING,40.73251803248665,-73.98483468502799,26.841666666666665,14,Friday,1,Winter
59912439,2024-01-03 15:05:11,2024-01-04 15:12:39,DSNY,Department of Sanitation,Litter Basket Request,Replacement Basket,Closed,QUEENS,11415,Street,40.70765395794543,-73.83116609985949,24.124444444444446,15,Wednesday,1,Winter
59917146,2024-01-03 10:14:27,2024-02-24 18:10:38,HPD,Department of Housing Preservation and Development,WATER LEAK,SLOW LEAK,Closed,MANHATTAN,10024,RESIDENTIAL BUILDING,40.78517741815365,-73.97711306543236,1255.9363888888888,10,Wednesday,1,Winter
59905564,2024-01-02 09:31:47,2024-03-01 00:00:00,DOB,Department of Buildings,Elevator,Elevator - Multiple Devices On Property,Closed,BRONX,10467,Unspecified,40.85956896855719,-73.86854389289176,1406.4702777777777,9,Tuesday,1,Winter
59913325,2024-01-03 13:14:00,2024-01-10 12:00:00,DEP,Department of Environmental Protection,Water System,No Water (WNW),Closed,BROOKLYN,11219,Unspecified,40.63626491971127,-73.9896269413557,166.76666666666668,13,Wednesday,1,Winter
59925309,2024-01-04 22:15:53,2024-01-05 02:40:00,NYPD,New York City Police Department,Non-Emergency Police Matter,Trespassing,Closed,QUEENS,11377,Residential Building/House,40.74499909172425,-73.89296757512533,4.401944444444444,22,Thursday,1,Winter
59910946,2024-01-02 10:51:18,2024-01-19 14:21:34,EDC,Economic Development Corporation,Noise - Helicopter,Other,Closed,QUEENS,11414,Above Address,40.6684777987759,-73.84687384879807,411.50444444444446,10,Tuesday,1,Winter
